txn_id,branch,city,amount,transaction_type,status,timestamp
T174816,Branch 4,Delhi,4080.43,Withdrawal,Success,2025-04-01 00:39:44.706505
T508759,Branch 4,Delhi,2176.77,Transfer,Failed,2025-04-02 07:45:17.719143
T362423,Branch 4,Delhi,618.04,Withdrawal,,2025-04-04 14:16:13.938221
T272591,Branch 4,Delhi,813.76,Failed,Success,2025-04-07 10:39:29.156641
T473629,Branch 4,Delhi,2095.5,Failed,Success,2025-04-07 10:51:10.982942
T801870,Branch 4,Delhi,1038.62,Withdrawal,Success,2025-04-04 20:32:57.065607
T412638,Branch 4,Delhi,695.5,Deposit,Failed,2025-04-04 10:56:39.084029
T200306,Branch 4,Delhi,4125.06,Failed,Failed,2025-04-05 01:14:50.894381
T264749,Branch 4,Delhi,1317.57,Deposit,Failed,2025-04-05 10:04:34.975264
T397034,Branch 4,Delhi,2257.71,Withdrawal,Failed,2025-04-04 12:21:43.022613
T621413,Branch 4,Delhi,3429.74,Failed,,2025-04-04 21:08:49.805654
T437147,Branch 4,Delhi,2884.2,Failed,Success,2025-04-05 07:01:02.908279
T757197,Branch 4,Delhi,2128.16,Withdrawal,Success,2025-04-04 07:35:37.878023
T951076,Branch 4,Delhi,3744.42,Withdrawal,Success,2025-04-05 10:21:11.765893
T644890,Branch 4,Delhi,1972.69,Failed,Success,
T494797,Branch 4,Delhi,1573.41,Failed,Success,2025-04-01 15:45:20.215194
T567392,Branch 4,Delhi,3754.52,Failed,Failed,2025-04-01 22:18:42.756549
T628728,,Delhi,4144.06,Transfer,Success,2025-04-01 11:37:02.304477
T845671,Branch 4,Delhi,4296.29,Deposit,Success,2025-04-02 16:44:25.175406
,Branch 4,Delhi,4253.09,Deposit,Success,2025-04-07 16:38:09.458586
T207020,Branch 4,Delhi,2978.48,Transfer,Success,2025-04-06 10:02:27.781282
T171546,Branch 4,Delhi,4698.73,Failed,Success,
T118475,Branch 4,Delhi,1330.15,Deposit,Success,2025-04-01 05:42:33.546834
T378645,Branch 4,Delhi,2972.66,Transfer,Success,2025-04-04 13:40:38.265328
T874718,,Delhi,2667.16,Failed,Success,2025-04-01 00:14:01.344178
T529567,Branch 4,Delhi,3272.73,Withdrawal,Success,2025-04-07 05:31:44.332878
T852599,Branch 4,Delhi,1055.94,Failed,Success,2025-04-01 17:15:33.654011
T433229,Branch 4,Delhi,1240.63,Transfer,Success,2025-04-03 13:11:38.461506
T821338,Branch 4,Delhi,1450.74,Deposit,Failed,2025-04-06 17:58:44.591195
T705871,Branch 4,Delhi,2113.8,Withdrawal,Success,2025-04-07 09:29:18.694374
T236822,Branch 4,Delhi,981.18,Failed,Success,2025-04-02 07:10:35.287211
T185948,Branch 4,Delhi,2472.82,Deposit,Success,2025-04-06 08:14:19.969993
T164930,Branch 4,Delhi,1639.28,,Success,2025-04-04 14:30:58.182608
T577985,Branch 4,Delhi,4777.28,Transfer,Failed,2025-04-03 03:57:07.627339
T665112,Branch 4,Delhi,4665.54,Transfer,Success,2025-04-07 12:09:26.260824
T292123,Branch 4,Delhi,865.05,Deposit,Success,2025-04-06 06:07:01.813794
T183502,Branch 4,Delhi,693.71,Deposit,Failed,2025-04-01 05:25:53.193325
T109822,Branch 4,Delhi,4443.58,Deposit,Failed,2025-04-05 03:38:35.564994
T336407,Branch 4,Delhi,,Deposit,Success,2025-04-07 02:02:02.286718
T503940,Branch 4,Delhi,245.64,Transfer,Failed,2025-04-01 06:25:42.678304
,Branch 4,Delhi,2205.79,Withdrawal,Failed,2025-04-01 03:52:56.266315
T179729,Branch 4,Delhi,516.21,Failed,Success,2025-04-07 21:54:12.238675
T147142,,Delhi,2031.23,Transfer,Success,2025-04-01 01:46:39.754644
T746855,Branch 4,Delhi,1365.97,Failed,Failed,2025-04-07 12:07:46.808369
,Branch 4,Delhi,1320.42,Failed,Success,2025-04-04 21:52:28.137859
T741221,Branch 4,Delhi,661.02,Transfer,Failed,2025-04-05 16:51:37.204832
,Branch 4,Delhi,4078.54,Transfer,Failed,2025-04-04 20:19:45.944815
T417352,Branch 4,Delhi,3829.17,Failed,Failed,2025-04-01 23:41:42.270268
T849016,Branch 4,Delhi,3110.63,Transfer,Failed,2025-04-06 03:01:00.004051
T762755,Branch 4,Delhi,763.66,Transfer,Failed,2025-04-02 20:36:01.870242
,Branch 4,Delhi,4153.53,,Failed,2025-04-03 06:32:21.772577
T324715,Branch 4,,707.33,Deposit,Success,
T330445,Branch 4,,,Failed,Failed,2025-04-02 14:08:27.519127
T203842,Branch 4,Delhi,2342.45,Withdrawal,Failed,2025-04-02 20:21:43.439584
T133488,Branch 4,Delhi,4624.27,Deposit,Failed,2025-04-04 02:36:07.753353
T201426,Branch 4,Delhi,4429.04,Transfer,Success,2025-04-05 18:48:51.736015
,Branch 4,Delhi,1030.85,Transfer,Success,2025-04-03 12:39:55.921628
T770825,Branch 4,Delhi,3227.76,,Failed,2025-04-07 13:15:33.882792
T949871,Branch 4,Delhi,845.98,Withdrawal,Failed,
T162250,Branch 4,Delhi,673.57,Failed,Failed,2025-04-03 21:29:55.708993
T829910,Branch 4,Delhi,3431.66,Withdrawal,Success,2025-04-01 13:18:15.344846
T216004,Branch 4,Delhi,516.77,,Failed,2025-04-07 21:07:19.751448
T415601,,Delhi,3028.98,,Success,2025-04-02 16:03:04.164445
T737532,Branch 4,Delhi,993.86,Failed,Failed,2025-04-03 19:29:07.332644
T436469,Branch 4,Delhi,1308.13,Transfer,Failed,2025-04-03 09:57:31.179191
T580957,Branch 4,Delhi,1582.59,Failed,Success,2025-04-05 06:22:49.896641
T727185,Branch 4,Delhi,3488.27,Transfer,Success,2025-04-07 11:06:53.729325
T737278,Branch 4,Delhi,3732.64,Transfer,Success,2025-04-06 09:22:47.557069
T110429,Branch 4,Delhi,1573.7,Deposit,Success,2025-04-01 10:37:35.731249
T926052,Branch 4,Delhi,1612.01,Withdrawal,Success,2025-04-05 13:51:11.738157
T333801,Branch 4,Delhi,4140.09,Transfer,,
T450378,Branch 4,Delhi,,Transfer,Success,2025-04-06 02:27:43.283820
T571374,Branch 4,Delhi,1680.86,,Success,2025-04-02 08:59:44.128276
T221143,Branch 4,Delhi,267.02,Withdrawal,Success,2025-04-03 02:48:17.120573
T597342,Branch 4,Delhi,2115.39,Transfer,Success,2025-04-03 02:20:24.717669
T386728,Branch 4,Delhi,4988.36,Failed,Failed,2025-04-06 21:17:14.782558
T813299,Branch 4,Delhi,853.01,Deposit,Failed,2025-04-07 11:59:47.399859
T332632,Branch 4,Delhi,4197.54,Failed,Failed,2025-04-06 06:22:32.374312
T517871,Branch 4,Delhi,,Deposit,Success,2025-04-05 17:53:32.193029
T172124,Branch 4,Delhi,4348.51,Withdrawal,Success,2025-04-06 20:56:40.119731
T877831,Branch 4,Delhi,3203.6,,Success,2025-04-02 11:48:40.538602
T587214,Branch 4,Delhi,4270.51,Withdrawal,Failed,2025-04-05 22:38:18.060817
T296720,Branch 4,Delhi,284.97,Failed,Failed,2025-04-03 14:29:51.500672
T662034,Branch 4,Delhi,3323.77,Deposit,Success,2025-04-02 03:02:18.195923
T797322,,Delhi,3924.74,Failed,Success,2025-04-02 21:21:05.482028
T434580,Branch 4,Delhi,4054.97,Transfer,Failed,2025-04-03 08:30:55.884028
T558578,,Delhi,1492.14,Withdrawal,Success,2025-04-01 06:34:55.813412
T253909,Branch 4,Delhi,362.93,Failed,Failed,2025-04-05 02:28:25.005549
T328007,Branch 4,Delhi,1777.57,Deposit,Failed,2025-04-05 02:07:30.586373
T678593,Branch 4,Delhi,4118.25,Transfer,Success,2025-04-02 09:04:36.342573
T688783,Branch 4,Delhi,3229.47,Failed,Failed,2025-04-07 07:47:19.889846
T304714,,Delhi,1122.0,Failed,Failed,2025-04-05 12:57:16.217739
T551445,Branch 4,Delhi,447.61,Deposit,Success,2025-04-06 22:44:04.929748
T488929,Branch 4,Delhi,1572.28,Deposit,Failed,2025-04-01 10:26:30.531264
T982371,Branch 4,Delhi,498.76,Transfer,Success,2025-04-06 08:43:33.240669
T287541,Branch 4,Delhi,4320.25,Transfer,Success,2025-04-01 00:22:08.174783
T134768,Branch 4,Delhi,4833.85,Transfer,Success,
,Branch 4,Delhi,292.28,Withdrawal,Failed,2025-04-04 01:02:10.161180
T873700,Branch 4,Delhi,,Transfer,Failed,2025-04-02 13:43:25.413146
T773803,Branch 4,Delhi,1198.42,Transfer,Success,2025-04-02 12:35:43.309543
T700255,Branch 4,Delhi,1533.63,Deposit,Failed,2025-04-02 21:21:50.473945
T410297,Branch 4,,2373.15,Failed,Success,2025-04-04 17:17:29.040455
T250861,Branch 4,Delhi,4427.95,Failed,Success,2025-04-01 15:47:30.929441
T560787,Branch 4,Delhi,831.41,,Failed,2025-04-07 23:56:19.380824
T414908,Branch 4,Delhi,670.83,Deposit,Success,2025-04-07 08:04:32.755499
T494039,Branch 4,Delhi,3124.2,,Failed,2025-04-07 02:01:15.170137
T183506,Branch 4,Delhi,4083.41,,Success,2025-04-05 05:54:47.790248
T659281,Branch 4,Delhi,4584.21,,Success,2025-04-01 20:55:51.182891
T145620,Branch 4,Delhi,4585.96,Withdrawal,Success,2025-04-01 13:59:43.356564
T315297,Branch 4,Delhi,4201.85,Transfer,Success,2025-04-07 05:45:53.755153
T710585,Branch 4,Delhi,1485.06,Deposit,Success,2025-04-06 13:57:50.962558
,Branch 4,Delhi,3902.07,Deposit,Success,2025-04-02 20:53:15.183838
T323786,Branch 4,Delhi,2078.57,,Failed,2025-04-02 08:25:22.766749
T558335,Branch 4,Delhi,2982.2,,Success,2025-04-05 14:18:40.954317
T444496,Branch 4,Delhi,4132.02,Failed,Failed,2025-04-04 13:51:28.856736
T867523,Branch 4,Delhi,980.88,Transfer,Failed,
T623476,,Delhi,776.15,Deposit,Success,2025-04-06 02:06:32.612666
T248040,Branch 4,Delhi,4089.45,Withdrawal,Success,2025-04-01 06:08:49.455144
T287493,Branch 4,Delhi,,,Failed,2025-04-03 00:31:48.096097
T143973,Branch 4,Delhi,4917.75,,Success,2025-04-03 19:22:00.813925
T582898,Branch 4,Delhi,4916.47,Failed,Success,2025-04-02 21:42:20.582268
T272242,Branch 4,Delhi,2729.83,Transfer,Success,2025-04-07 16:45:28.728752
T975392,Branch 4,Delhi,4027.11,Failed,Success,2025-04-06 03:41:09.997475
T404176,Branch 4,Delhi,2594.24,Transfer,Success,2025-04-05 04:56:11.109285
T257972,Branch 4,Delhi,4391.06,Transfer,Success,2025-04-04 16:13:50.767535
T615820,Branch 4,Delhi,2533.33,Transfer,Failed,2025-04-01 14:07:34.606599
T499421,Branch 4,Delhi,3077.43,Deposit,Success,2025-04-04 06:53:16.303417
T933222,Branch 4,Delhi,2691.66,Transfer,Failed,2025-04-07 11:05:25.679563
T161783,Branch 4,Delhi,2927.12,Failed,Failed,2025-04-04 07:32:54.050520
,Branch 4,Delhi,,Withdrawal,Success,2025-04-06 14:35:00.627367
T781586,Branch 4,Delhi,859.21,Deposit,Failed,2025-04-01 05:00:16.058646
T542375,Branch 4,Delhi,3764.01,Failed,Success,2025-04-04 16:51:25.041742
T196268,Branch 4,Delhi,3258.67,Withdrawal,Success,2025-04-07 19:53:04.696791
T192381,Branch 4,Delhi,3153.31,Transfer,Failed,2025-04-01 13:30:23.631870
,Branch 4,Delhi,2270.61,Transfer,Failed,2025-04-03 11:27:17.181704
T823881,Branch 4,Delhi,4312.87,Deposit,Success,2025-04-07 13:02:56.415935
T129673,Branch 4,Delhi,4672.21,Withdrawal,Success,2025-04-02 11:16:56.499529
T893334,Branch 4,Delhi,1732.72,Withdrawal,Failed,2025-04-04 20:02:06.969737
T853528,Branch 4,Delhi,3434.11,,Success,2025-04-05 10:31:31.422718
T273668,Branch 4,Delhi,2650.75,Deposit,Success,2025-04-01 07:07:59.666552
T359099,Branch 4,Delhi,3856.12,Transfer,Failed,
T325171,Branch 4,Delhi,2428.47,Transfer,Failed,2025-04-02 07:47:47.709557
T904445,Branch 4,Delhi,514.72,Transfer,Success,2025-04-03 18:38:21.761780
T249848,Branch 4,Delhi,1237.93,Failed,Success,2025-04-01 13:36:29.375767
T535745,Branch 4,Delhi,298.82,Transfer,Success,2025-04-02 15:34:36.543207
T814764,,Delhi,3766.6,Transfer,Success,2025-04-05 21:20:53.269662
T264407,Branch 4,Delhi,3905.42,Withdrawal,Failed,2025-04-04 11:30:44.690839
T741342,Branch 4,Delhi,3601.46,Deposit,,2025-04-04 07:34:39.374684
,Branch 4,Delhi,3986.03,Transfer,Failed,2025-04-04 06:21:42.743218
T461165,Branch 4,Delhi,875.71,Deposit,Failed,2025-04-02 20:32:24.465804
T206383,Branch 4,Delhi,3392.26,Deposit,,2025-04-02 22:37:54.080766
T145854,Branch 4,Delhi,4124.23,Transfer,Success,2025-04-04 01:31:46.985255
T688537,Branch 4,Delhi,1252.13,Deposit,Success,
T423604,Branch 4,Delhi,1049.67,Transfer,Failed,2025-04-02 12:49:03.915683
T550659,Branch 4,Delhi,3260.72,Withdrawal,Success,2025-04-01 11:38:19.193358
,Branch 4,Delhi,1429.04,Failed,Success,2025-04-01 00:17:06.808148
T752012,Branch 4,Delhi,1064.34,Withdrawal,Failed,2025-04-02 07:12:07.161595
T510994,Branch 4,Delhi,3024.77,Failed,Success,2025-04-03 13:58:28.470875
T815125,Branch 4,Delhi,3282.57,Deposit,Success,2025-04-06 19:06:58.939874
,Branch 4,Delhi,4121.9,Deposit,Success,
T104719,Branch 4,Delhi,2831.52,Withdrawal,Success,2025-04-05 23:29:04.587638
T222986,Branch 4,Delhi,4305.25,Deposit,Success,2025-04-04 14:50:35.376676
T333394,Branch 4,Delhi,268.22,Failed,Success,2025-04-05 09:23:43.241166
T432169,Branch 4,Delhi,470.39,Transfer,Success,2025-04-01 16:38:02.923692
T251397,Branch 4,Delhi,2117.98,Withdrawal,Failed,2025-04-01 05:16:04.568186
T220537,Branch 4,Delhi,3121.0,Transfer,Failed,2025-04-02 00:18:48.363249
,Branch 4,Delhi,,,Success,2025-04-06 20:55:11.022669
,Branch 4,Delhi,3602.5,Withdrawal,Success,2025-04-06 11:55:36.958757
T819313,Branch 4,Delhi,2291.71,,Failed,2025-04-02 14:27:30.857511
T700451,Branch 4,Delhi,3784.13,Transfer,Success,2025-04-05 16:00:10.700601
T260189,Branch 4,Delhi,2784.59,Failed,Failed,2025-04-01 19:04:16.658465
T827449,Branch 4,Delhi,2121.24,Withdrawal,Failed,2025-04-06 08:05:19.347012
T790598,Branch 4,Delhi,2492.26,Withdrawal,Success,2025-04-05 23:02:35.432715
T612127,Branch 4,Delhi,,Deposit,Failed,2025-04-03 21:24:55.697199
,Branch 4,Delhi,231.49,Withdrawal,Failed,2025-04-06 05:02:25.698942
T901582,Branch 4,Delhi,1038.17,Failed,Success,2025-04-04 12:57:29.119749
T703923,Branch 4,Delhi,3408.04,Withdrawal,Failed,2025-04-04 08:56:53.377754
T228492,Branch 4,Delhi,4935.74,Failed,Success,
T104144,Branch 4,Delhi,1432.74,Deposit,Failed,2025-04-05 21:08:36.305032
T214645,Branch 4,Delhi,3196.6,Withdrawal,Success,2025-04-02 23:37:02.854640
T522697,Branch 4,Delhi,3382.04,,Success,2025-04-02 17:56:46.611753
T604191,,Delhi,659.75,Failed,Success,2025-04-07 09:27:15.432957
T746065,Branch 4,Delhi,3563.96,Deposit,Failed,2025-04-07 07:52:24.777729
T669182,Branch 4,Delhi,316.06,Transfer,Failed,2025-04-07 09:52:23.530500
T306175,Branch 4,Delhi,2764.57,Transfer,Failed,
T633016,Branch 4,Delhi,2028.79,Withdrawal,Failed,2025-04-05 19:30:06.204593
T195800,Branch 4,Delhi,2290.82,Deposit,Failed,
T630635,Branch 4,,2028.7,Failed,Failed,2025-04-07 01:44:43.725946
,Branch 4,Delhi,4089.62,Transfer,Failed,2025-04-02 04:13:37.457648
T139729,Branch 4,Delhi,2106.7,Failed,Failed,2025-04-02 11:43:55.961858
T929360,Branch 4,Delhi,3326.02,Failed,Success,
T650612,Branch 4,Delhi,834.35,Transfer,Success,2025-04-03 05:37:29.484555
T731517,Branch 4,Delhi,836.29,Transfer,Failed,2025-04-01 04:09:06.125640
T317617,Branch 4,Delhi,1623.56,Deposit,Success,2025-04-03 19:11:02.268478
T242368,Branch 4,Delhi,1767.36,Failed,Failed,2025-04-07 12:57:31.980877
T516070,Branch 4,Delhi,187.88,Withdrawal,Failed,2025-04-02 21:41:15.212700
T316442,Branch 4,Delhi,1042.61,Deposit,Success,2025-04-03 20:52:11.977556
T635640,Branch 4,Delhi,971.68,Failed,Success,2025-04-01 15:06:27.623647
T762926,Branch 4,Delhi,697.9,Transfer,Success,2025-04-02 14:02:55.412844
T297758,Branch 4,Delhi,4785.53,Deposit,Success,2025-04-03 12:59:33.605803
T174327,Branch 4,Delhi,1863.21,Failed,Success,2025-04-02 17:27:02.238876
T446802,Branch 4,Delhi,,Failed,Failed,2025-04-05 02:07:58.952924
T682071,Branch 4,Delhi,701.78,Failed,Failed,2025-04-02 17:13:29.962695
T377823,Branch 4,Delhi,2439.06,Deposit,Failed,2025-04-04 14:35:04.298782
,Branch 4,Delhi,717.23,Withdrawal,Success,2025-04-04 13:11:41.467930
T483882,Branch 4,Delhi,3582.56,Deposit,Success,2025-04-07 02:32:02.336115
T672610,Branch 4,Delhi,4881.02,Withdrawal,Success,2025-04-05 00:50:15.877743
T566928,Branch 4,Delhi,652.17,,Failed,
T509364,Branch 4,Delhi,3062.39,,Failed,2025-04-04 07:15:52.600198
T697363,Branch 4,Delhi,723.15,Deposit,Success,2025-04-01 09:13:48.991828
T705018,Branch 4,Delhi,2527.37,Deposit,Failed,2025-04-02 17:21:27.424048
T651673,Branch 4,Delhi,3737.92,Withdrawal,,2025-04-05 04:56:05.437268
T896571,Branch 4,Delhi,840.82,Withdrawal,Success,2025-04-07 14:48:01.687705
T592715,Branch 4,Delhi,2401.42,,Success,2025-04-05 00:21:31.047325
T482528,Branch 4,Delhi,965.57,Withdrawal,Failed,2025-04-02 22:55:02.721293
T793397,Branch 4,Delhi,,Failed,Success,2025-04-04 05:58:26.384490
T431855,Branch 4,Delhi,381.21,Failed,,2025-04-01 07:05:39.108405
T428552,Branch 4,Delhi,4854.49,Transfer,Failed,
T643674,,Delhi,2792.88,Withdrawal,Success,2025-04-03 13:19:21.134616
T298484,Branch 4,Delhi,858.58,Deposit,Failed,2025-04-04 12:43:51.456633
T787866,Branch 4,Delhi,1970.06,Transfer,Success,2025-04-07 19:15:12.207446
T780658,Branch 4,Delhi,2155.33,Withdrawal,Failed,2025-04-05 06:08:14.854322
,Branch 4,Delhi,4115.46,Withdrawal,Success,2025-04-05 16:43:56.995401
T771877,Branch 4,Delhi,1906.65,Deposit,Success,2025-04-03 14:56:03.817581
T256323,Branch 4,Delhi,944.15,Deposit,Success,2025-04-03 03:33:30.062501
T603307,Branch 4,Delhi,3819.81,Transfer,Success,
T688865,Branch 4,Delhi,3697.46,Failed,Success,2025-04-02 13:22:40.789254
T748296,Branch 4,Delhi,4738.99,Withdrawal,Success,2025-04-05 09:34:32.442405
T305901,Branch 4,Delhi,696.88,Failed,Success,2025-04-01 06:47:34.487389
T138702,Branch 4,Delhi,1370.34,Withdrawal,Success,2025-04-06 07:18:52.032682
T960804,Branch 4,Delhi,3667.69,Withdrawal,Success,2025-04-05 21:52:16.614874
T981735,Branch 4,Delhi,,,,2025-04-03 06:19:45.541615
T605935,Branch 4,Delhi,3334.25,Transfer,Success,2025-04-07 13:44:05.030159
T605732,Branch 4,Delhi,2339.7,Failed,Success,2025-04-04 14:31:45.630791
T911509,Branch 4,Delhi,3775.93,Transfer,Failed,2025-04-07 15:20:24.282591
T562972,Branch 4,Delhi,4164.7,Deposit,Failed,2025-04-07 20:44:54.521477
T382624,Branch 4,Delhi,3203.6,Transfer,Failed,2025-04-06 17:17:13.140777
T796337,Branch 4,Delhi,4512.82,Transfer,Success,2025-04-03 18:25:19.318197
T777047,Branch 4,Delhi,2812.25,Failed,Failed,2025-04-07 08:05:32.907100
T288558,Branch 4,Delhi,3091.82,Withdrawal,Success,2025-04-07 13:25:09.409508
T776911,Branch 4,Delhi,4888.97,Failed,Success,2025-04-05 07:03:20.206682
T375752,Branch 4,Delhi,2257.19,Withdrawal,Failed,2025-04-07 10:11:49.357642
,Branch 4,Delhi,4374.44,Withdrawal,Failed,2025-04-05 06:05:21.674433
T563490,Branch 4,Delhi,3141.83,Transfer,Failed,2025-04-03 10:50:02.987173
T396768,Branch 4,Delhi,2341.18,Failed,Failed,2025-04-04 22:32:25.715816
T154941,Branch 4,Delhi,4606.61,Deposit,Failed,2025-04-06 05:00:46.188514
T812981,Branch 4,Delhi,612.54,Failed,Success,2025-04-04 07:13:40.063600
T463770,Branch 4,Delhi,,Withdrawal,Failed,2025-04-07 22:26:04.042831
T641570,Branch 4,Delhi,3910.04,Deposit,Success,2025-04-02 17:41:57.017847
T801433,Branch 4,Delhi,1411.25,Transfer,Failed,2025-04-05 14:08:14.423469
T372464,Branch 4,Delhi,1008.74,Transfer,Failed,2025-04-04 09:37:14.067927
T792944,Branch 4,Delhi,4724.08,Transfer,Success,2025-04-07 07:01:49.755207
T850637,Branch 4,Delhi,1704.54,Transfer,Failed,2025-04-01 15:48:16.047482
T482051,Branch 4,Delhi,4407.0,Withdrawal,Failed,2025-04-01 11:05:48.663059
T465035,Branch 4,Delhi,4351.48,Withdrawal,Success,2025-04-01 07:04:38.648312
T950057,Branch 4,Delhi,3008.89,Transfer,Success,2025-04-03 16:19:19.767849
T355756,Branch 4,Delhi,940.85,Transfer,Failed,2025-04-05 15:31:30.370622
T160089,Branch 4,,1680.92,Withdrawal,Failed,2025-04-03 16:09:22.700910
T304269,Branch 4,Delhi,,Deposit,Failed,2025-04-04 06:50:09.520270
T494695,Branch 4,Delhi,4264.4,Withdrawal,Success,2025-04-04 22:27:59.134011
T107321,Branch 4,Delhi,1912.48,Failed,,2025-04-02 12:44:51.463374
T301879,Branch 4,Delhi,638.69,Withdrawal,Failed,2025-04-05 00:52:54.678303
T588741,Branch 4,Delhi,4774.67,Deposit,Failed,2025-04-04 17:51:22.393046
,Branch 4,Delhi,4743.69,Transfer,Failed,2025-04-05 21:48:32.598241
T233039,Branch 4,Delhi,171.67,Withdrawal,Success,2025-04-01 04:42:53.088666
T121926,Branch 4,Delhi,2469.3,Transfer,Failed,2025-04-01 05:32:32.044561
T625291,Branch 4,Delhi,,,Success,
T530924,,Delhi,712.32,Deposit,Success,2025-04-06 09:43:34.706859
T927011,Branch 4,Delhi,637.13,Withdrawal,Failed,2025-04-01 12:34:59.581116
T729833,Branch 4,Delhi,1340.4,Failed,Failed,2025-04-04 15:34:00.494908
,Branch 4,Delhi,2336.94,Deposit,Failed,2025-04-02 04:58:38.562975
T337047,Branch 4,Delhi,4119.25,Transfer,Failed,2025-04-04 05:04:57.476027
T172035,Branch 4,Delhi,3026.31,Deposit,,2025-04-02 21:44:23.409695
T681137,,Delhi,3330.45,Deposit,Success,2025-04-04 05:31:27.906060
T281744,Branch 4,Delhi,849.3,Failed,Failed,2025-04-01 14:10:40.132062
T628973,Branch 4,Delhi,3437.05,,Failed,2025-04-03 22:14:13.791183
T219043,Branch 4,Delhi,1069.54,Transfer,Failed,2025-04-05 22:50:03.533869
T903019,Branch 4,Delhi,2004.89,Transfer,Failed,2025-04-05 21:43:22.605886
T495220,Branch 4,Delhi,585.43,Failed,Success,2025-04-04 12:28:45.603101
T102430,Branch 4,Delhi,1236.83,Withdrawal,Failed,2025-04-02 13:50:10.906862
T133318,Branch 4,Delhi,3357.39,Transfer,Success,2025-04-05 12:04:30.558961
T409738,Branch 4,Delhi,2861.36,Transfer,Failed,2025-04-04 00:24:29.692597
T653191,Branch 4,Delhi,3983.15,Transfer,Failed,
,Branch 4,Delhi,935.28,,Success,2025-04-06 19:00:24.764366
T872347,Branch 4,Delhi,619.54,Failed,Success,
T604104,Branch 4,Delhi,4284.58,Transfer,Success,2025-04-03 03:07:52.092538
T664232,Branch 4,Delhi,3728.44,Failed,Success,2025-04-03 04:04:51.315782
T558595,Branch 4,Delhi,624.63,,Failed,2025-04-02 13:48:39.188480
,Branch 4,Delhi,4773.6,Withdrawal,Failed,2025-04-05 23:14:33.967577
T450498,Branch 4,Delhi,727.13,Deposit,Success,2025-04-04 01:34:06.742864
T179270,,Delhi,3472.18,Deposit,Success,2025-04-05 21:10:17.126735
T378255,Branch 4,Delhi,2473.81,,Success,2025-04-06 21:34:08.637421
T293102,Branch 4,Delhi,1033.74,Deposit,Success,2025-04-06 12:28:18.823953
T270689,Branch 4,,293.85,,Success,2025-04-01 04:00:49.040711
T552935,Branch 4,Delhi,3263.03,Failed,Failed,2025-04-06 02:58:05.998383
T826492,Branch 4,Delhi,4241.44,Deposit,Failed,2025-04-07 05:35:07.997561
T841900,Branch 4,Delhi,1933.94,Deposit,Failed,2025-04-07 11:40:38.169669
T216943,Branch 4,Delhi,3492.51,Deposit,Failed,2025-04-05 15:10:08.740978
T178732,Branch 4,Delhi,4440.08,Transfer,Success,2025-04-07 11:47:21.011802
T946268,Branch 4,Delhi,4126.97,Transfer,Failed,2025-04-01 00:42:31.155664
T617244,Branch 4,Delhi,2444.33,Transfer,Failed,2025-04-06 20:44:12.434958
T711393,Branch 4,Delhi,694.86,Failed,Failed,2025-04-01 10:22:51.468320
T956615,Branch 4,Delhi,4115.39,Deposit,Failed,2025-04-03 02:42:29.517389
T174518,Branch 4,Delhi,1536.06,,Success,2025-04-03 02:10:16.933972
T213874,Branch 4,Delhi,4736.88,Transfer,Success,2025-04-07 00:20:45.177432
,Branch 4,Delhi,4713.78,Failed,Success,2025-04-03 03:56:07.244510
T149017,Branch 4,Delhi,2327.3,Withdrawal,Failed,2025-04-07 06:44:04.516109
T851797,Branch 4,Delhi,1823.7,Deposit,Success,2025-04-06 07:03:10.446017
T358873,Branch 4,,1933.79,Deposit,Failed,2025-04-06 00:08:07.809950
T970624,Branch 4,Delhi,461.96,Transfer,Success,2025-04-03 22:59:07.133119
T174274,Branch 4,Delhi,2453.19,Failed,Success,2025-04-05 10:31:01.203662
T450755,Branch 4,Delhi,2916.35,Transfer,,2025-04-05 05:37:05.625490
T729152,Branch 4,Delhi,2795.23,Deposit,Failed,2025-04-03 10:04:00.485965
T960847,Branch 4,Delhi,3127.39,,Success,2025-04-04 02:51:46.388563
T425428,Branch 4,Delhi,791.62,,Failed,2025-04-06 01:29:01.188261
T164082,Branch 4,Delhi,2879.65,Transfer,Success,2025-04-01 00:49:55.164444
T974262,Branch 4,Delhi,2374.36,Deposit,Failed,2025-04-01 12:08:33.986071
T382325,Branch 4,Delhi,296.5,Transfer,Success,
T637517,Branch 4,Delhi,3965.01,Transfer,Failed,2025-04-04 15:36:33.648612
T820523,Branch 4,Delhi,856.72,Failed,Failed,2025-04-03 21:14:53.348451
T466568,Branch 4,Delhi,4305.03,Transfer,Failed,2025-04-01 13:01:23.645639
T117342,Branch 4,Delhi,1345.95,Deposit,Failed,2025-04-06 14:13:44.898243
T138349,Branch 4,Delhi,1788.77,Withdrawal,Success,2025-04-05 02:12:18.876165
T618162,,Delhi,3330.4,Transfer,Failed,2025-04-04 12:34:24.245798
T807347,Branch 4,Delhi,3152.46,Failed,Failed,2025-04-07 17:33:21.951313
T475712,Branch 4,Delhi,2092.55,Failed,Success,2025-04-01 19:13:42.960792
T226627,Branch 4,Delhi,4264.32,Failed,Failed,2025-04-07 12:35:46.691492
T668685,Branch 4,Delhi,1329.57,Withdrawal,Success,2025-04-06 11:40:10.567947
T666439,Branch 4,Delhi,1540.31,Transfer,Success,2025-04-06 10:50:21.719587
T920269,Branch 4,Delhi,,Withdrawal,Success,2025-04-04 10:43:05.035110
